appliance,start_min,duration_s,mean_flow_ml_s,shape
washbasin,430964,16.64161829707603,23.347481570939543,step
washbasin,431482,17.65980558652888,31.755784377976195,step
washbasin,431714,17.87701423284125,255.68034515621306,step
washbasin,431614,10.512652446100624,22.589179799192568,step
washbasin,430904,14.37209152927233,36.981624942955136,step
kitchenfaucet,431595,11.768872278291502,13.45182952931925,step
kitchenfaucet,431004,13.684276319438966,18.726257151340544,step
kitchenfaucet,430917,12.862579662237966,17.41357645018771,step
kitchenfaucet,431896,9.33486441421377,85.61445992081906,step
kitchenfaucet,431733,13.81549443723258,9.178152395911807,step
kitchenfaucet,431110,15.608905596383728,2.4762563638709203,step
kitchenfaucet,431310,14.576304799255327,104.89886100592096,step
kitchenfaucet,431810,5.3199158433450044,49.163878755286866,step
toilet,430593,360.0,16.700000000000003,step
toilet,431813,360.0,16.700000000000003,step
toilet,431302,360.0,16.700000000000003,step
toilet,431297,360.0,16.700000000000003,step
toilet,431607,360.0,16.70000000000001,step
toilet,431685,360.0,16.700000000000003,step
toilet,431680,360.0,16.70000000000001,step
toilet,431524,360.0,16.700000000000003,step
toilet,431450,360.0,16.700000000000003,step
shower,432344,280.5484724411866,7.945963178482504,trapezoid
shower,432345,700.2251055647813,4.35690446037591,trapezoid
bidet,432339,26.08353130722716,100.38751425164942,trapezoid
washbasin,432601,27.082759616331263,79.98706334797468,step
washbasin,432843,17.97212530904592,18.252461096325916,step
washbasin,433263,9.910740316116295,26.62596579000986,step
washbasin,432971,21.43180230442825,420.93360254096024,step
washbasin,433016,15.46559713443821,244.75696213532473,step
washbasin,432470,18.16793925615692,27.401264784984267,step
washbasin,432442,12.856007353680909,20.458248508203027,step
washbasin,432828,9.572415154811983,18.65652265286242,step
washbasin,433248,16.478778892053082,93.9602581830672,step
washbasin,433117,20.804299627361072,10.788206079549521,step
washbasin,433140,12.164014651685054,1.8370938363778833,step
washbasin,433331,15.399168694211433,16.54213125944242,step
washbasin,432301,13.885830677292144,10.635081737369475,step
kitchenfaucet,432780,14.287573496772316,15.31889106295361,step
kitchenfaucet,433380,7.186015483309562,48.953668536183436,step
kitchenfaucet,433126,11.857934308299077,16.06549138781297,step
kitchenfaucet,433256,15.934603421945555,34.47479608157036,step
kitchenfaucet,432467,13.56596828644421,158.46345400974312,step
kitchenfaucet,432608,14.176305643107623,146.83002783964395,step
kitchenfaucet,433181,14.91685187094038,53.73244027459086,step
kitchenfaucet,432346,12.22402456131097,381.6120108553825,step
kitchenfaucet,432649,8.893268812266012,6.114920793669069,step
kitchenfaucet,433008,6.315397623354912,400.69839920804617,step
kitchenfaucet,432491,13.02726545466092,14.56023170992995,step
kitchenfaucet,432911,10.195506399282433,10.465431796026692,step
toilet,433386,360.0,16.699999999999996,step
toilet,432458,360.0,16.700000000000003,step
shower,434577,391.16688077152014,4.504844098094784,trapezoid
bidet,433990,27.481894458153615,172.39195972775138,trapezoid
bidet,434376,21.829918412612876,90.72203287578222,trapezoid
bidet,433501,27.97029236080494,31.439564963048014,trapezoid
washbasin,433826,19.242480119147324,286.16687241645695,step
washbasin,434577,9.619239262724598,4.872752311964397,step
washbasin,433798,13.50452006982807,15.695880291718831,step
washbasin,433838,13.035600387092703,4.495162087189598,step
washbasin,434321,15.937887253222256,251.1177275362761,step
washbasin,434658,17.613426613988345,73.25509358145361,step
washbasin,434608,13.276101913332262,22.5742414079973,step
washbasin,433755,17.81965613207245,2.150547905409399,step
kitchenfaucet,434708,9.432744178825992,23.742950407447697,step
kitchenfaucet,433451,12.169792002515454,18.202148356500444,step
kitchenfaucet,433773,12.558955114917806,396.33684867023015,step
kitchenfaucet,433977,14.48656854980685,3.5865348520695894,step
kitchenfaucet,433938,9.304691378425364,4.6335349806874015,step
kitchenfaucet,434047,8.854470595195451,8.874343491078593,step
kitchenfaucet,434254,13.866000015337324,26.522791512811416,step
kitchenfaucet,433750,15.308047332527169,10.646826973525021,step
kitchenfaucet,434694,12.98803359669462,15.351739050483287,step
kitchenfaucet,434580,9.73169653493689,105.50362939350859,step
kitchenfaucet,434144,8.668832470771918,142.339577696973,step
kitchenfaucet,433858,12.755407312546346,12.551257740397757,step
kitchenfaucet,434214,11.110340063065793,2.9707043498943477,step
kitchenfaucet,434700,9.50021237838804,60.36704067892791,step
kitchenfaucet,434301,16.4558944607909,32.96063555380731,step
kitchenfaucet,434083,14.72953014377469,536.8535114652932,step
toilet,433813,360.0,16.700000000000003,step
toilet,433921,360.0,16.700000000000003,step
toilet,433843,360.0,16.70000000000001,step
shower,435073,347.67335155079826,9.216680509319536,trapezoid
washingmachine,435428,2700.0,10.252488792667238,pulsed
bidet,435288,15.286927596411426,53.17603545670531,trapezoid
bidet,435831,13.468740010813203,84.37414505848042,trapezoid
bidet,436246,27.453085709252562,132.2378105712401,trapezoid
bidet,435278,27.625232644239357,30.072371333900147,trapezoid
washbasin,435288,18.534009007694195,46.489103213560966,step
washbasin,435333,18.575598998838906,801.5895898612536,step
washbasin,435872,16.297093836126123,116.21325058524646,step
washbasin,435679,17.24043091925771,28.069179448870063,step
washbasin,436098,14.874272092823867,9.942531259837896,step
washbasin,435992,20.623201504125657,9.787997857388051,step
washbasin,436009,14.428417562165862,189.05760518708368,step
washbasin,435548,24.52190819451295,18.3170323537711,step
washbasin,436246,17.863914317782328,4.367687554053579,step
washbasin,435400,17.325001272609846,23.721103645709164,step
washbasin,435967,13.527006363419636,69.3287190472204,step
kitchenfaucet,436287,13.539548737724852,41.627301093781035,step
kitchenfaucet,435516,8.534803483225879,8.77852367120317,step
kitchenfaucet,435764,14.46469432411186,22.5858438093864,step
kitchenfaucet,435892,14.640942535300248,37.06370651098181,step
kitchenfaucet,435677,12.386867773597272,13.987326346533155,step
kitchenfaucet,435914,6.509785898604521,11.194412121897725,step
kitchenfaucet,435563,14.817648274884002,78.94271702062102,step
kitchenfaucet,436047,16.309521803095656,3.810387253744274,step
kitchenfaucet,435596,12.08031975448207,52.947655996410475,step
kitchenfaucet,436254,16.040126154775283,174.8819435629931,step
kitchenfaucet,435610,6.771506397059422,159.24961300196918,step
toilet,436143,360.0,16.700000000000003,step
toilet,435208,360.0,16.700000000000003,step
toilet,435243,360.0,16.700000000000003,step
shower,437328,454.9509309506534,17.25630161373836,trapezoid
bidet,436652,32.083800386714906,144.23895284932524,trapezoid
bidet,436993,31.531246692127404,30.152839346445212,trapezoid
washbasin,436711,14.997646610068635,31.01713650680664,step
washbasin,436942,15.636733798961352,25.68357262504999,step
washbasin,436863,16.877324996130746,71.2312722304521,step
washbasin,437605,9.354730716768774,170.61959402491928,step
washbasin,436885,14.86725866229748,298.73755500136843,step
washbasin,436687,15.625714282932666,20.44259256336097,step
washbasin,437538,20.10882219167865,12.07759227930969,step
washbasin,437119,14.993261536550575,32.59743621412507,step
washbasin,436374,14.830017981191345,41.359712540754735,step
washbasin,437233,14.052471502699367,57.31653222049161,step
washbasin,436341,14.828547096986172,2.565049812742728,step
washbasin,436431,15.107538026146049,14.190344791146677,step
washbasin,437183,9.384196587714094,60.89502195500854,step
washbasin,436987,18.37183427195165,115.51653585769772,step
washbasin,437573,19.12970912118109,176.8428461112854,step
washbasin,437224,14.000527585764571,49.32523880173353,step
kitchenfaucet,436771,10.947732822212,12.909726245242672,step
kitchenfaucet,436830,14.01017684896425,5.490795502341946,step
kitchenfaucet,437416,15.565324699075997,12.498894714333893,step
kitchenfaucet,436709,11.189951574940917,97.55423241453927,step
kitchenfaucet,437602,10.299287487402408,2.193284356221391,step
kitchenfaucet,437511,17.274199852729378,6.148432786014461,step
kitchenfaucet,436638,8.314480812083369,10.080175835621354,step
kitchenfaucet,437429,14.986402136471026,19.26819928291863,step
kitchenfaucet,437466,13.793041456135214,4.568102817079416,step
kitchenfaucet,437055,9.540333161760968,39.13576940282739,step
kitchenfaucet,437096,9.531429010289898,43.303607408875216,step
kitchenfaucet,437424,14.463308045578092,27.13174842127968,step
kitchenfaucet,436715,17.143703249404027,72.73278715547595,step
toilet,436888,360.0,16.700000000000003,step
toilet,437709,360.0,16.70000000000001,step
toilet,437457,360.0,16.70000000000001,step
toilet,437419,360.0,16.699999999999996,step
toilet,437356,360.0,16.700000000000003,step
shower,438143,218.1897183745761,2.6951310980904584,trapezoid
bidet,438419,27.02150522908915,11.618015608097172,trapezoid
bidet,439110,13.874585509580797,32.86303444945167,trapezoid
bidet,438098,37.056499578489436,114.90190945088273,trapezoid
bidet,438777,33.87711130876987,65.7165845816051,trapezoid
bidet,438792,20.83267872611861,25.250698920698504,trapezoid
bidet,438803,18.26331138824713,2.7239405995417845,trapezoid
bidet,439058,20.855972777423638,78.83319395496528,trapezoid
washbasin,438991,15.976181256340801,24.10431288383436,step
washbasin,437795,19.75353830247303,21.087540536908076,step
washbasin,438425,15.161782705506338,140.69107104543687,step
washbasin,438552,14.730823624497175,24.912389637548834,step
washbasin,438545,15.740260322250139,84.23490506942467,step
washbasin,438215,21.248511417878206,58.9703282949577,step
washbasin,438559,15.7271427796739,38.26471471429776,step
washbasin,438716,17.68856602219299,37.06135849330067,step
washbasin,438882,22.355227419479725,114.80061337998441,step
washbasin,438766,12.413249196821507,53.844297173681696,step
washbasin,438874,14.226654152528486,31.351644079464418,step
washbasin,438805,20.000130943669113,30.694092282621337,step
kitchenfaucet,438372,13.452971324160968,97.37758984022219,step
kitchenfaucet,438631,6.804556198465986,28.432751774129386,step
kitchenfaucet,438575,11.094927001915808,30.153259908530888,step
kitchenfaucet,439022,13.214835075327237,288.591740127476,step
kitchenfaucet,438145,12.755629664214835,16.550962580787907,step
kitchenfaucet,438101,14.211552772020022,21.889159873951456,step
kitchenfaucet,438913,8.647848601613758,1.7009360254459833,step
kitchenfaucet,438364,13.0084399933213,606.9949794637795,step
kitchenfaucet,438466,8.924712782610799,73.16260821890236,step
kitchenfaucet,438161,13.593533703921773,4.766387658265402,step
kitchenfaucet,438208,6.28494775052987,108.18143846843252,step
toilet,438150,360.0,16.700000000000003,step
toilet,438728,360.0,16.699999999999996,step
toilet,438306,360.0,16.70000000000001,step
toilet,438143,360.0,16.700000000000003,step
toilet,438888,360.0,16.70000000000001,step
shower,440521,544.2683418834195,10.261720752018379,trapezoid
bidet,439221,29.80743826859875,18.089462560367046,trapezoid
bidet,440546,27.065504646638747,70.56364514010336,trapezoid
bidet,440326,21.050700177901152,12.236539463606181,trapezoid
bidet,440561,22.76066031590637,121.88227156129227,trapezoid
bidet,439645,15.78940396933229,13.208450653449168,trapezoid
bidet,439615,28.10527805204107,170.80917777945007,trapezoid
washbasin,439556,21.299253149463567,20.2387967193259,step
washbasin,440231,16.202961427811378,21.70867796759344,step
washbasin,439672,14.203903852971973,46.035418594338005,step
washbasin,440084,10.917427489354132,163.69083146174714,step
washbasin,439805,10.150540452521597,8.407572772668008,step
washbasin,439568,16.570856753775786,41.55154126663708,step
washbasin,439704,18.73850578705901,5.736032938890133,step
washbasin,440518,16.841080720956757,44.208515947607935,step
washbasin,439581,10.693143819953283,13.122525834574438,step
washbasin,440548,25.87016414303916,318.8098323592352,step
washbasin,439794,18.331015722777973,30.99892187477298,step
washbasin,439558,16.91851837755001,49.375555621142944,step
kitchenfaucet,440238,11.31740331886824,75.13576260720029,step
kitchenfaucet,440365,10.23124663699841,7.416046286362458,step
kitchenfaucet,440246,18.730436959265205,44.690584701085946,step
kitchenfaucet,439530,13.562376060464013,76.13886103525773,step
kitchenfaucet,440290,13.891019513421673,7.7947717699569425,step
kitchenfaucet,439987,10.154107554131212,21.20782432217656,step
kitchenfaucet,439687,13.284606636501277,152.37146090872318,step
kitchenfaucet,439949,10.531621326710493,753.6570433128707,step
toilet,439891,360.0,16.70000000000001,step
toilet,440388,360.0,16.699999999999996,step
shower,441002,770.0259701562925,2.5586779922139202,trapezoid
bidet,441537,24.712802339028922,50.81524235403732,trapezoid
bidet,441049,21.63820902921063,182.64373953384083,trapezoid
bidet,440980,16.4177643022887,6.322204764873492,trapezoid
washbasin,441026,16.531029545291776,136.08342471069204,step
washbasin,441871,16.20844509949796,327.608098842321,step
washbasin,441763,18.27084427663125,6.090029054774802,step
washbasin,441079,10.835927027555076,148.12321626455224,step
washbasin,441274,15.659598176727538,8.475699154774313,step
washbasin,441412,11.94256417269218,3.3088551932225196,step
washbasin,441017,9.06508760147564,7.24805720889811,step
washbasin,441404,12.892097498694016,10.294552472663826,step
kitchenfaucet,441446,10.72248891579546,21.511098900007642,step
kitchenfaucet,440645,10.314345489875521,18.3141695332032,step
kitchenfaucet,441176,11.684928321302017,76.02473758315315,step
kitchenfaucet,441874,7.1632306584673575,0.9898456491270154,step
kitchenfaucet,441103,11.616035898627688,351.90025958023165,step
kitchenfaucet,441295,16.713341432639165,22.347809233535045,step
kitchenfaucet,441140,14.071903021393073,107.93880162075034,step
kitchenfaucet,441268,21.159098030706197,429.70373536224344,step
kitchenfaucet,441586,8.996450353518387,30.16904559991613,step
kitchenfaucet,441161,11.752719611637158,1.7920580037100864,step
kitchenfaucet,441350,11.635428254714068,42.572659159530076,step
kitchenfaucet,441097,16.32498764741978,15.095459308643175,step
kitchenfaucet,441082,12.6418447885098,95.47632910612538,step
kitchenfaucet,441440,10.828781525536094,55.695996927565695,step
toilet,441019,360.0,16.699999999999996,step
toilet,441253,360.0,16.700000000000003,step
toilet,441169,360.0,16.700000000000003,step
toilet,441769,360.0,16.700000000000003,step
shower,442991,998.6916157570604,26.440648228847092,trapezoid
bidet,443380,28.279878433552078,13.85931430091783,trapezoid
bidet,443450,20.17534964177101,73.60717415746642,trapezoid
bidet,443251,23.664382394880324,195.6683782172444,trapezoid
bidet,443339,12.580020431836557,151.5200346809155,trapezoid
bidet,442207,16.972615070104894,565.6274811258503,trapezoid
bidet,442522,35.11694090479569,98.27900303470093,trapezoid
washbasin,443057,18.443194438305852,5.937271428473122,step
